LV,UK-Bio-Pheno,UK-Bio-p-value,UK_Bio_fdr,emerge-pheno,emerge-p-value,emerge-fdr,DAISY_anova_p.val,DAISY_anova_fdr
LV109,Type 1 diabetes with ketoacidosis,0.0014884634200152869,0.3348269025747,Type 1 diabetes,0.0065729036492585425,0.5803836559587026,0.03206788938885609,0.27782092223679117
LV109,Type 1 diabetes,8.776640323588961e-4,0.26839190776638144,Type 1 diabetes,0.0065729036492585425,0.5803836559587026,0.03206788938885609,0.27782092223679117
LV109,"Non-cancer illness code, self-reported: type 1 diabetes",3.576582052176352e-4,0.1704245645558243,Type 1 diabetes,0.0065729036492585425,0.5803836559587026,0.03206788938885609,0.27782092223679117
LV187,Type 1 diabetes,4.992971232272403e-4,0.2042210709297048,Type 1 diabetes,5.252426844927398e-4,0.2259380671997874,0.8529683071419003,0.8829168582229963
LV187,"Non-cancer illness code, self-reported: type 1 diabetes",1.650055128515699e-4,0.10940310908587367,Type 1 diabetes,5.252426844927398e-4,0.2259380671997874,0.8529683071419003,0.8829168582229963
LV187,Type 1 diabetes with ophthalmic complications,0.007020138907797976,0.5717296411086665,Type 1 diabetes,5.252426844927398e-4,0.2259380671997874,0.8529683071419003,0.8829168582229963
LV205,Type 1 diabetes with ketoacidosis,3.3081697731545945e-5,0.037959034239641275,Type 1 diabetes,9.403481788894633e-4,0.2956600089095311,0.03589030270458585,0.27782092223679117
LV205,Type 1 diabetes,1.238613565663228e-4,0.0907182099014257,Type 1 diabetes,9.403481788894633e-4,0.2956600089095311,0.03589030270458585,0.27782092223679117
LV205,"Non-cancer illness code, self-reported: type 1 diabetes",4.346665377567953e-4,0.1892907609453764,Type 1 diabetes,9.403481788894633e-4,0.2956600089095311,0.03589030270458585,0.27782092223679117
LV205,Type 1 diabetes without complications,0.0069355509619671825,0.569231570595716,Type 1 diabetes,9.403481788894633e-4,0.2956600089095311,0.03589030270458585,0.27782092223679117
LV205,Type 1 diabetes with ophthalmic complications,0.0067966237761932285,0.5653315237239762,Type 1 diabetes,9.403481788894633e-4,0.2956600089095311,0.03589030270458585,0.27782092223679117
LV293,Type 1 diabetes with ketoacidosis,0.001100423795593896,0.2963356860967543,Type 1 diabetes,1.4056868063488234e-4,0.11464098008182814,0.7065785847185038,0.8067499349304806
LV293,Type 1 diabetes,3.40498877173039e-5,0.03876154932986211,Type 1 diabetes,1.4056868063488234e-4,0.11464098008182814,0.7065785847185038,0.8067499349304806
LV293,"Non-cancer illness code, self-reported: type 1 diabetes",3.530829056449524e-4,0.1693713135214374,Type 1 diabetes,1.4056868063488234e-4,0.11464098008182814,0.7065785847185038,0.8067499349304806
LV293,Type 1 diabetes without complications,7.722357251924764e-5,0.06752208486101825,Type 1 diabetes,1.4056868063488234e-4,0.11464098008182814,0.7065785847185038,0.8067499349304806
LV293,Type 1 diabetes with ophthalmic complications,0.0013950765908769714,0.3264679177024702,Type 1 diabetes,1.4056868063488234e-4,0.11464098008182814,0.7065785847185038,0.8067499349304806
LV342,Type 1 diabetes with ketoacidosis,2.3713312580784726e-4,0.1348591784014175,Type 1 diabetes,4.127765894803666e-5,0.05245410107895443,0.0817120359519974,0.27782092223679117
LV342,Type 1 diabetes,3.394141286072817e-4,0.16541848382989358,Type 1 diabetes,4.127765894803666e-5,0.05245410107895443,0.0817120359519974,0.27782092223679117
LV342,"Non-cancer illness code, self-reported: type 1 diabetes",0.0011122604697726339,0.29762863805685713,Type 1 diabetes,4.127765894803666e-5,0.05245410107895443,0.0817120359519974,0.27782092223679117
LV45,Type 1 diabetes with ketoacidosis,8.689769678081229e-5,0.07281138865535502,Type 1 diabetes,2.9551019951131136e-4,0.16476341348730944,0.0707639566614681,0.27782092223679117
LV45,Type 1 diabetes,1.889049217899238e-5,0.025241101410784242,Type 1 diabetes,2.9551019951131136e-4,0.16476341348730944,0.0707639566614681,0.27782092223679117
LV45,"Non-cancer illness code, self-reported: type 1 diabetes",1.225964615614063e-6,0.003048165496505498,Type 1 diabetes,2.9551019951131136e-4,0.16476341348730944,0.0707639566614681,0.27782092223679117
LV45,Type 1 diabetes without complications,1.5164786891274545e-5,0.021575981082087917,Type 1 diabetes,2.9551019951131136e-4,0.16476341348730944,0.0707639566614681,0.27782092223679117
LV45,Type 1 diabetes with ophthalmic complications,0.002049586022501381,0.37754562227870336,Type 1 diabetes,2.9551019951131136e-4,0.16476341348730944,0.0707639566614681,0.27782092223679117
LV52,Type 1 diabetes,0.0015231542284757686,0.3383684561870917,Type 1 diabetes,1.4310197281238335e-4,0.11464098008182814,0.8829168582229963,0.8829168582229963
LV52,"Non-cancer illness code, self-reported: type 1 diabetes",0.0021922444289440195,0.3874756762243578,Type 1 diabetes,1.4310197281238335e-4,0.11464098008182814,0.8829168582229963,0.8829168582229963
LV52,Type 1 diabetes without complications,6.796215208003196e-4,0.23761731617412063,Type 1 diabetes,1.4310197281238335e-4,0.11464098008182814,0.8829168582229963,0.8829168582229963
LV52,Type 1 diabetes with ophthalmic complications,0.004145246669057787,0.4838371620398771,Type 1 diabetes,1.4310197281238335e-4,0.11464098008182814,0.8829168582229963,0.8829168582229963
LV54,Type 1 diabetes with ketoacidosis,0.0050438263601991105,0.5151787873687163,Type 1 diabetes,1.209911961597826e-6,0.0038842376819367345,0.7118381778798358,0.8067499349304806
LV54,Type 1 diabetes,0.0011301278533615794,0.29947022376737187,Type 1 diabetes,1.209911961597826e-6,0.0038842376819367345,0.7118381778798358,0.8067499349304806
LV54,"Non-cancer illness code, self-reported: type 1 diabetes",0.0017834366255964453,0.35821473040123175,Type 1 diabetes,1.209911961597826e-6,0.0038842376819367345,0.7118381778798358,0.8067499349304806
LV572,Type 1 diabetes with ketoacidosis,7.776255199908068e-4,0.252729358037083,Type 1 diabetes,0.006283827143278383,0.5717364121833147,0.5335337428142854,0.7558394689869045
LV572,"Non-cancer illness code, self-reported: type 1 diabetes",0.007322506948100653,0.5791194405574172,Type 1 diabetes,0.006283827143278383,0.5717364121833147,0.5335337428142854,0.7558394689869045
LV625,Type 1 diabetes with ketoacidosis,0.0089369943835124,0.6129826501077777,Type 1 diabetes,0.009539208731915454,0.6378942249410515,0.1018274696935718,0.2885111641317868
LV625,Type 1 diabetes,6.584333815408657e-4,0.23382443617989765,Type 1 diabetes,0.009539208731915454,0.6378942249410515,0.1018274696935718,0.2885111641317868
LV625,"Non-cancer illness code, self-reported: type 1 diabetes",6.718596384560107e-4,0.23606057515581208,Type 1 diabetes,0.009539208731915454,0.6378942249410515,0.1018274696935718,0.2885111641317868
LV71,Type 1 diabetes with ketoacidosis,5.915114941799702e-5,0.056731951707726484,Type 1 diabetes,8.541361456426083e-5,0.08445388604861492,0.33988820838677597,0.6420110602861324
LV71,Type 1 diabetes,0.0021907427294393647,0.38734621492549554,Type 1 diabetes,8.541361456426083e-5,0.08445388604861492,0.33988820838677597,0.6420110602861324
LV71,"Non-cancer illness code, self-reported: type 1 diabetes",0.006006924916884464,0.5452771059077693,Type 1 diabetes,8.541361456426083e-5,0.08445388604861492,0.33988820838677597,0.6420110602861324
LV71,Type 1 diabetes with ophthalmic complications,0.008743835268968877,0.6089676333435982,Type 1 diabetes,8.541361456426083e-5,0.08445388604861492,0.33988820838677597,0.6420110602861324
LV835,Type 1 diabetes,0.005234704224373257,0.5215094425646718,Type 1 diabetes,8.382260062817974e-4,0.2803121513967559,0.27780264918181186,0.6420110602861324
LV835,Type 1 diabetes without complications,0.004220133278879341,0.4865966487815484,Type 1 diabetes,8.382260062817974e-4,0.2803121513967559,0.27780264918181186,0.6420110602861324
LV844,Type 1 diabetes with ketoacidosis,2.2457691072690623e-8,1.0304550772052095e-4,Type 1 diabetes,0.0014622311630073824,0.35625694634622757,0.3304970142500221,0.6420110602861324
LV844,Type 1 diabetes,5.8179794875318705e-6,0.010445503103782781,Type 1 diabetes,0.0014622311630073824,0.35625694634622757,0.3304970142500221,0.6420110602861324
LV844,"Non-cancer illness code, self-reported: type 1 diabetes",9.318351880289152e-9,4.70503439045293e-5,Type 1 diabetes,0.0014622311630073824,0.35625694634622757,0.3304970142500221,0.6420110602861324
LV844,Type 1 diabetes without complications,3.4383914611669484e-7,0.0010541834088500185,Type 1 diabetes,0.0014622311630073824,0.35625694634622757,0.3304970142500221,0.6420110602861324
LV861,Type 1 diabetes,0.0018951926009852453,0.36663872579178286,Type 1 diabetes,4.0187230831852696e-4,0.19610275553265488,0.07247472968882061,0.27782092223679117
LV861,"Non-cancer illness code, self-reported: type 1 diabetes",3.2001130286978024e-4,0.15978076900207092,Type 1 diabetes,4.0187230831852696e-4,0.19610275553265488,0.07247472968882061,0.27782092223679117
LV861,Type 1 diabetes without complications,0.0021469483956315367,0.3839263078692938,Type 1 diabetes,4.0187230831852696e-4,0.19610275553265488,0.07247472968882061,0.27782092223679117
LV906,Type 1 diabetes with ketoacidosis,0.0031923630335453307,0.4437095297225822,Type 1 diabetes,0.006442986276094199,0.5770928879418612,0.6248844734080305,0.8067499349304806
LV913,Type 1 diabetes with ketoacidosis,7.235449572604543e-6,0.012342805782385027,Type 1 diabetes,3.166332403526458e-6,0.00785103703597325,0.43364679827417946,0.7371995570661051
LV913,Type 1 diabetes,6.869573227590641e-6,0.011869096945276148,Type 1 diabetes,3.166332403526458e-6,0.00785103703597325,0.43364679827417946,0.7371995570661051
LV913,"Non-cancer illness code, self-reported: type 1 diabetes",1.06934241145327e-7,4.024053092066177e-4,Type 1 diabetes,3.166332403526458e-6,0.00785103703597325,0.43364679827417946,0.7371995570661051
LV913,Type 1 diabetes with ophthalmic complications,1.9497331283463735e-4,0.12034034807551465,Type 1 diabetes,3.166332403526458e-6,0.00785103703597325,0.43364679827417946,0.7371995570661051
LV987,Type 1 diabetes with ketoacidosis,0.0014807344846659,0.3343556751663769,Type 1 diabetes,0.003936295043431993,0.492052254315802,0.4842872063230173,0.7484438643173904
LV987,Type 1 diabetes,0.004231782546683445,0.4869802641159858,Type 1 diabetes,0.003936295043431993,0.492052254315802,0.4842872063230173,0.7484438643173904
